predictions,targets,target_ids
0.006069439463317394,0.0,23038
0.021654857322573662,0.0,34182
0.03541828319430351,0.0,26151
0.007316843140870333,0.0,12930
0.0009650246938690543,0.0,43193
0.0011292423587292433,0.0,15111
0.008509081788361073,0.0,27210
0.006238418165594339,0.0,41848
0.031080227345228195,0.0,16711
0.004923587664961815,0.0,43524
0.011379461735486984,0.0,8549
0.0008965253946371377,0.0,2672
0.7474756240844727,1.0,49435
0.0005926102749072015,0.0,47958
0.0003755733778234571,0.0,48115
0.0012525914935395122,0.0,20671
0.03345430642366409,0.0,14859
0.03562510013580322,0.0,28029
0.009755966253578663,0.0,9943
0.0002673884737305343,0.0,33785
0.002301845233887434,0.0,49445
0.6748175621032715,1.0,33799
0.0018129822565242648,0.0,38363
0.017228933051228523,0.0,45562
0.003005265723913908,0.0,33385
0.05613546445965767,0.0,25111
0.002327039372175932,0.0,44046
0.050567734986543655,0.0,38647
0.029682399705052376,0.0,28637
0.005694054067134857,0.0,20790
0.019380750134587288,0.0,30357
0.025252453982830048,0.0,4421
0.003945866134017706,0.0,47563
0.10734875500202179,0.0,21727
0.016117196530103683,0.0,6368
0.0250924751162529,0.0,45627
0.014168421737849712,0.0,18629
0.031985681504011154,0.0,1725
0.00010181277320953086,0.0,31981
0.010726997628808022,0.0,8632
0.05790688842535019,0.0,18062
0.005932725500315428,0.0,19371
0.00469168508425355,0.0,45806
0.0029578099492937326,0.0,16572
0.0030881355050951242,0.0,33911
0.0180331002920866,0.0,3964
0.016314517706632614,0.0,46372
0.007478998973965645,0.0,6736
0.002006984082981944,0.0,15588
0.015249365009367466,0.0,20943
0.004421867895871401,0.0,39975
0.0164415892213583,0.0,27425
0.0032344625797122717,0.0,49411
0.008693440817296505,0.0,25437
0.02465725690126419,0.0,33703
0.004370068199932575,0.0,40356
0.0001488712732680142,0.0,5246
0.03428540378808975,0.0,31172
0.002775375498458743,0.0,21671
0.004484672099351883,0.0,48067
0.0031552447471767664,0.0,10758
0.0012904917821288109,0.0,2757
0.027177860960364342,0.0,42687
0.01787494495511055,0.0,17865
0.011820063926279545,0.0,23379
0.007595387753099203,0.0,24762
0.010857575573027134,0.0,2394
0.014910999685525894,0.0,36715
0.0004568943695630878,0.0,21901
0.003368630539625883,0.0,11364
0.030260154977440834,0.0,7262
0.005633763503283262,0.0,43248
0.7525535821914673,1.0,47441
0.012467517517507076,0.0,36216
0.004093538504093885,0.0,2133
0.0031909553799778223,0.0,30892
0.0015924854669719934,0.0,49528
0.00826749112457037,0.0,35082
0.0013822364853695035,0.0,38385
0.0015476465923711658,0.0,30356
0.008435414172708988,0.0,18535
